"subids","age","gender","comments","exp_about","approval_time","exp_time","training_condition","shape_learned","training_time","trial_type","question","response","shape","trial_num_within_block","block","question_old","question_and_shape","correct"
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","parallelogram","yes","parallelogram",3,"pretest","parallelogram","parallelogram_parallelogram",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","rectangle","yes","parallelogram",4,"pretest","parallelogram","rectangle_parallelogram",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","parallelogram","no","rectangle",5,"pretest","rectangle","parallelogram_rectangle",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","square","yes","rectangle",6,"pretest","rectangle","square_rectangle",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","rhombus","no","rectangle",7,"pretest","rectangle","rhombus_rectangle",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","rectangle","yes","rectangle",8,"pretest","rectangle","rectangle_rectangle",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","square","yes","rhombus",9,"pretest","rhombus","square_rhombus",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","rectangle","yes","rhombus",10,"pretest","rhombus","rectangle_rhombus",FALSE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","parallelogram","yes","rhombus",11,"pretest","rhombus","parallelogram_rhombus",FALSE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","rhombus","yes","rhombus",12,"pretest","rhombus","rhombus_rhombus",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","rhombus","no","square",13,"pretest","square","rhombus_square",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","square","yes","square",14,"pretest","square","square_square",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","parallelogram","no","square",15,"pretest","square","parallelogram_square",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","rectangle","no","square",16,"pretest","square","rectangle_square",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"training","rhombus","yes","square",NA,"1","rhombus","rhombus_square",FALSE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"training","rhombus","yes","rhombus",NA,"1","rhombus","rhombus_rhombus",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"training","rhombus","yes","square",NA,"1","rhombus","rhombus_square",FALSE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"training","rhombus","no","rectangle",NA,"2","rhombus","rhombus_rectangle",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"training","rhombus","yes","rhombus",NA,"2","rhombus","rhombus_rhombus",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"training","rhombus","yes","square",NA,"2","rhombus","rhombus_square",FALSE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"relational","parallelogram","no","rhombus",1,"posttest","parallelogram","parallelogram_rhombus",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"relational","rectangle","no","square",2,"posttest","rectangle","rectangle_square",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"relational","parallelogram","no","rectangle",3,"posttest","parallelogram","parallelogram_rectangle",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"relational","rectangle","no","rhombus",4,"posttest","rectangle","rectangle_rhombus",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"relational","square","yes","rectangle",5,"posttest","square","square_rectangle",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"relational","rhombus","no","square",6,"posttest","rhombus","rhombus_square",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"relational","square","yes","rhombus",7,"posttest","square","square_rhombus",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"relational","rectangle","yes","parallelogram",8,"posttest","rectangle","rectangle_parallelogram",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"relational","parallelogram","no","square",9,"posttest","parallelogram","parallelogram_square",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"relational","square","yes","parallelogram",10,"posttest","square","square_parallelogram",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"relational","rhombus","no","rectangle",11,"posttest","rhombus","rhombus_rectangle",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"relational","rhombus","yes","parallelogram",12,"posttest","rhombus","rhombus_parallelogram",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","rectangle","no","rhombus",1,"posttest","rhombus","rectangle_rhombus",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","parallelogram","no","rhombus",2,"posttest","rhombus","parallelogram_rhombus",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","square","yes","rhombus",3,"posttest","rhombus","square_rhombus",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","rhombus","yes","rhombus",4,"posttest","rhombus","rhombus_rhombus",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","parallelogram","no","square",5,"posttest","square","parallelogram_square",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","square","yes","square",6,"posttest","square","square_square",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","rhombus","no","square",7,"posttest","square","rhombus_square",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","rectangle","no","square",8,"posttest","square","rectangle_square",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","parallelogram","yes","parallelogram",9,"posttest","parallelogram","parallelogram_parallelogram",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","square","yes","parallelogram",10,"posttest","parallelogram","square_parallelogram",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","rectangle","yes","parallelogram",11,"posttest","parallelogram","rectangle_parallelogram",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","rhombus","yes","parallelogram",12,"posttest","parallelogram","rhombus_parallelogram",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","parallelogram","no","rectangle",13,"posttest","rectangle","parallelogram_rectangle",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","square","yes","rectangle",14,"posttest","rectangle","square_rectangle",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","rectangle","yes","rectangle",15,"posttest","rectangle","rectangle_rectangle",TRUE
98,"28","male","This was interesting, learned something","Learning about geometric shapes",2016-01-25 23:00:57,307449,"active_active","rhombus",40382,"entity","rhombus","no","rectangle",16,"posttest","rectangle","rhombus_rectangle",TRUE
99,"36","male","thanks","shapes",2016-01-25 22:15:03,163992,"active_active","rhombus",31324,"relational","rhombus","no","square",1,"pretest","rhombus","rhombus_square",TRUE
99,"36","male","thanks","shapes",2016-01-25 22:15:03,163992,"active_active","rhombus",31324,"relational","square","no","rhombus",2,"pretest","square","square_rhombus",FALSE
99,"36","male","thanks","shapes",2016-01-25 22:15:03,163992,"active_active","rhombus",31324,"relational","square","yes","rectangle",3,"pretest","square","square_rectangle",TRUE
99,"36","male","thanks","shapes",2016-01-25 22:15:03,163992,"active_active","rhombus",31324,"relational","parallelogram","yes","square",4,"pretest","parallelogram","parallelogram_square",FALSE
99,"36","male","thanks","shapes",2016-01-25 22:15:03,163992,"active_active","rhombus",31324,"relational","rectangle","no","rhombus",5,"pretest","rectangle","rectangle_rhombus",TRUE
99,"36","male","thanks","shapes",2016-01-25 22:15:03,163992,"active_active","rhombus",31324,"relational","parallelogram","yes","rectangle",6,"pretest","parallelogram","parallelogram_rectangle",FALSE
99,"36","male","thanks","shapes",2016-01-25 22:15:03,163992,"active_active","rhombus",31324,"relational","rhombus","no","parallelogram",7,"pretest","rhombus","rhombus_parallelogram",FALSE
99,"36","male","thanks","shapes",2016-01-25 22:15:03,163992,"active_active","rhombus",31324,"relational","rectangle","yes","square",8,"pretest","rectangle","rectangle_square",FALSE
99,"36","male","thanks","shapes",2016-01-25 22:15:03,163992,"active_active","rhombus",31324,"relational","rhombus","no","rectangle",9,"pretest","rhombus","rhombus_rectangle",TRUE
99,"36","male","thanks","shapes",2016-01-25 22:15:03,163992,"active_active","rhombus",31324,"relational","square","no","parallelogram",10,"pretest","square","square_parallelogram",FALSE
99,"36","male","thanks","shapes",2016-01-25 22:15:03,163992,"active_active","rhombus",31324,"relational","parallelogram","no","rhombus",11,"pretest","parallelogram","parallelogram_rhombus",TRUE
99,"36","male","thanks","shapes",2016-01-25 22:15:03,163992,"active_active","rhombus",31324,"relational","rectangle","no","parallelogram",12,"pretest","rectangle","rectangle_parallelogram",FALSE
99,"36","male","thanks","shapes",2016-01-25 22:15:03,163992,"active_active","rhombus",31324,"entity","rectangle","yes","rectangle",1,"pretest","rectangle","rectangle_rectangle",TRUE
99,"36","male","thanks","shapes",2016-01-25 22:15:03,163992,"active_active","rhombus",31324,"entity","parallelogram","yes","rectangle",2,"pretest","rectangle","parallelogram_rectangle",FALSE
99,"36","male","thanks","shapes",2016-01-25 22:15:03,163992,"active_active","rhombus",31324,"entity","square","no","rectangle",3,"pretest","rectangle","square_rectangle",FALSE
99,"36","male","thanks","shapes",2016-01-25 22:15:03,163992,"active_active","rhombus",31324,"entity","rhombus","no","rectangle",4,"pretest","rectangle","rhombus_rectangle",TRUE
99,"36","male","thanks","shapes",2016-01-25 22:15:03,163992,"active_active","rhombus",31324,"entity","parallelogram","no","square",5,"pretest","square","parallelogram_square",TRUE
